Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-03,272.35,272.76,270.86,271.49,68243200,0.0,0
2019-04-04,271.83,272.48,271.11,272.21,48997500,0.0,0
2019-04-05,272.92,273.59,272.61,273.53,58621700,0.0,0
2019-04-08,273.09,273.85,272.39,273.74,53566300,0.0,0
2019-04-09,272.73,273.07,271.76,272.34,66142300,0.0,0
2019-04-10,272.77,273.36,272.34,273.27,52601500,0.0,0
2019-04-11,273.78,273.79,272.59,273.19,55093100,0.0,0
2019-04-12,274.89,275.33,273.24,275.04,69727800,0.0,0
2019-04-15,275.11,275.22,274.02,274.86,49596700,0.0,0
2019-04-16,275.79,275.84,274.41,275.04,52153200,0.0,0
2019-04-17,276.21,276.24,273.93,274.37,58268300,0.0,0
2019-04-18,274.98,275.19,273.62,274.91,68708500,0.0,0
2019-04-22,274.1,275.3,274.01,275.14,40160100,0.0,0
2019-04-23,275.53,277.86,275.29,277.62,52246600,0.0,0
2019-04-24,277.53,277.88,276.85,277.0,50392900,0.0,0
2019-04-25,276.9,277.52,275.58,276.83,57770900,0.0,0
2019-04-26,276.88,278.2,276.06,278.12,50916400,0.0,0
2019-04-29,278.21,279.11,278.12,278.56,57197700,0.0,0
2019-04-30,278.2,279.0,276.71,278.7,81111700,0.0,0
2019-05-01,279.36,279.58,276.59,276.6,71671900,0.0,0
2019-05-02,276.48,277.45,274.43,276.01,65030200,0.0,0
2019-05-03,277.56,279.0,276.12,278.71,56543700,0.0,0
2019-05-06,274.18,278.02,273.84,277.56,107198100,0.0,0
2019-05-07,275.03,275.65,270.92,272.93,144729900,0.0,0
2019-05-08,272.55,274.35,271.92,272.55,91568300,0.0,0
2019-05-09,270.37,272.36,268.54,271.72,103471100,0.0,0
2019-05-10,270.74,273.88,267.59,273.09,112429300,0.0,0
2019-05-13,267.7,268.72,265.34,266.22,127290500,0.0,0
2019-05-14,267.29,270.24,267.16,268.63,77003200,0.0,0
2019-05-15,266.92,270.88,266.7,270.2,73956400,0.0,0
2019-05-16,270.94,274.14,270.87,272.71,76749600,0.0,0
2019-05-17,270.28,273.56,270.26,270.94,100353000,0.0,0
2019-05-20,269.26,271.06,268.37,269.15,62877600,0.0,0
2019-05-21,270.93,271.98,270.67,271.58,46847100,0.0,0
2019-05-22,270.57,271.75,270.24,270.74,49482500,0.0,0
2019-05-23,268.4,268.45,265.95,267.44,98733800,0.0,0
2019-05-24,268.95,269.39,267.39,268.04,55268100,0.0,0
2019-05-28,268.34,269.34,265.53,265.55,70029400,0.0,0
2019-05-29,264.38,264.8,262.29,263.77,104972900,0.0,0
2019-05-30,264.56,265.45,263.33,264.49,62523800,0.0,0
2019-05-31,261.81,262.68,260.9,260.92,86862800,0.0,0
2019-06-03,260.96,262.14,258.86,260.26,96428000,0.0,0
2019-06-04,262.68,266.05,262.2,265.91,77231900,0.0,0
2019-06-05,267.62,268.24,265.71,268.21,71169700,0.0,0
2019-06-06,268.53,270.67,267.84,269.96,69430400,0.0,0
2019-06-07,271.03,273.8,270.85,272.66,74272200,0.0,0
2019-06-10,274.29,275.66,273.82,273.91,60799100,0.0,0
2019-06-11,275.83,276.21,273.16,273.84,58641300,0.0,0
2019-06-12,273.6,274.19,272.82,273.36,47096300,0.0,0
2019-06-13,274.32,274.87,273.58,274.49,48945200,0.0,0
2019-06-14,274.19,274.82,273.38,274.19,52324700,0.0,0
2019-06-17,274.43,275.1,274.11,274.29,39205700,0.0,0
2019-06-18,276.2,278.27,275.83,277.16,85434800,0.0,0
2019-06-19,277.3,278.35,276.28,277.79,78674400,0.0,0
2019-06-20,280.61,280.87,277.85,280.44,116570000,0.0,0
2019-06-21,280.16,281.48,279.81,280.03,83309500,1.43,0
2019-06-24,280.25,280.59,279.53,279.69,47582700,0.0,0
2019-06-25,279.75,279.78,276.83,276.95,82028700,0.0,0
2019-06-26,277.89,278.42,276.56,276.67,51584900,0.0,0
2019-06-27,277.47,278.19,277.07,277.65,40355200,0.0,0
2019-06-28,278.68,279.61,278.14,279.08,59350900,0.0,0
2019-07-01,282.59,282.82,280.35,281.62,78705600,0.0,0
2019-07-02,281.57,282.41,280.68,282.35,61504500,0.0,0
2019-07-03,283.06,284.63,282.91,284.61,40898900,0.0,0
2019-07-05,283.31,284.45,281.95,284.28,51677300,0.0,0
2019-07-08,282.9,284.09,282.15,282.72,45841800,0.0,0
2019-07-09,281.5,283.39,281.44,283.07,41101300,0.0,0
2019-07-10,284.2,285.43,283.63,284.43,58448500,0.0,0
2019-07-11,285.1,285.35,284.03,285.09,50826100,0.0,0
2019-07-12,285.61,286.44,285.28,286.37,40326000,0.0,0
2019-07-15,286.83,286.83,285.93,286.46,33900000,0.0,0
2019-07-16,286.37,286.59,285.22,285.54,36650100,0.0,0
2019-07-17,285.51,285.68,283.6,283.6,36036300,0.0,0
2019-07-18,283.07,285.03,282.61,284.63,51392600,0.0,0
2019-07-19,285.79,285.82,282.87,283.05,58678600,0.0,0
2019-07-22,283.47,284.32,282.93,283.75,43638100,0.0,0
2019-07-23,284.93,285.78,284.05,285.78,44564500,0.0,0
2019-07-24,284.98,287.12,284.88,287.12,47213200,0.0,0
2019-07-25,286.64,286.7,284.9,285.75,55394100,0.0,0
2019-07-26,286.47,287.87,286.34,287.66,45084100,0.0,0
2019-07-29,287.54,287.66,286.56,287.14,38126500,0.0,0
2019-07-30,285.66,286.86,285.26,286.43,45849000,0.0,0
2019-07-31,286.69,286.89,281.18,283.3,104245200,0.0,0
2019-08-01,283.46,286.58,280.0,280.83,142646600,0.0,0
2019-08-02,279.89,280.15,277.08,278.72,116749700,0.0,0
2019-08-05,274.4,274.52,268.34,270.34,178745400,0.0,0
2019-08-06,272.33,274.36,270.78,274.13,120711700,0.0,0
2019-08-07,270.89,275.1,268.64,274.29,140572300,0.0,0
2019-08-08,275.86,279.67,275.28,279.67,87713900,0.0,0
2019-08-09,278.68,279.31,275.89,277.77,93730000,0.0,0
2019-08-12,276.19,277.76,273.39,274.39,65527600,0.0,0
2019-08-13,274.07,280.18,273.71,278.65,94299800,0.0,0
2019-08-14,274.39,275.02,270.28,270.41,135622100,0.0,0
2019-08-15,271.35,272.07,268.98,271.13,99556600,0.0,0
2019-08-16,272.87,275.59,271.19,275.13,83018300,0.0,0
2019-08-19,278.31,279.16,277.6,278.44,53571800,0.0,0
2019-08-20,277.91,278.47,276.18,276.31,51596400,0.0,0
2019-08-21,278.59,278.95,277.86,278.56,49524700,0.0,0
2019-08-22,279.3,279.97,276.61,278.47,51666400,0.0,0
2019-08-23,277.1,278.85,270.0,271.32,149161500,0.0,0
2019-08-26,273.62,274.32,272.01,274.32,72423800,0.0,0
2019-08-27,275.79,276.18,272.44,273.24,66668900,0.0,0
2019-08-28,272.55,275.34,271.7,275.17,59696700,0.0,0
2019-08-29,277.86,279.23,276.81,278.68,57899400,0.0,0
2019-08-30,280.24,280.26,277.58,278.56,62901200,0.0,0
2019-09-03,276.77,277.73,275.53,276.93,69101400,0.0,0
2019-09-04,279.21,280.09,278.42,280.07,46887300,0.0,0
2019-09-05,282.69,284.63,280.03,283.67,83258100,0.0,0
2019-09-06,284.01,284.57,283.29,283.89,49584300,0.0,0
2019-09-09,284.93,285.03,283.04,284.03,51260300,0.0,0
2019-09-10,283.23,284.03,281.91,283.97,57947100,0.0,0
2019-09-11,284.29,286.07,283.61,285.99,68821100,0.0,0
2019-09-12,286.94,288.09,286.14,286.98,72908700,0.0,0
2019-09-13,287.44,287.82,286.4,286.79,62104800,0.0,0
2019-09-16,285.6,286.83,285.23,285.9,58191200,0.0,0
2019-09-17,285.69,286.72,285.51,286.63,41475500,0.0,0
2019-09-18,286.22,286.91,284.07,286.8,73375800,0.0,0
2019-09-19,287.21,288.25,286.43,286.78,76560500,0.0,0
2019-09-20,287.41,287.71,284.59,285.42,89565000,1.38,0
2019-09-23,284.72,286.11,284.46,285.36,43476800,0.0,0
2019-09-24,286.5,286.92,282.1,283.12,94869400,0.0,0
2019-09-25,283.2,285.26,281.64,284.79,71854000,0.0,0
2019-09-26,284.8,285.02,282.71,284.2,56179700,0.0,0
2019-09-27,284.99,285.11,281.03,282.67,84746600,0.0,0
2019-09-30,283.21,284.72,283.16,283.98,51662400,0.0,0
2019-10-01,284.91,285.6,280.37,280.6,88242400,0.0,0
2019-10-02,278.94,278.94,274.28,275.64,122539500,0.0,0
2019-10-03,275.4,277.93,272.54,277.9,85278800,0.0,0
2019-10-04,278.59,281.93,278.53,281.66,65091200,0.0,0
2019-10-07,280.82,282.53,280.15,280.45,59610500,0.0,0
2019-10-08,278.49,279.27,276.05,276.09,95708100,0.0,0
2019-10-09,278.22,279.7,277.56,278.71,62359400,0.0,0
2019-10-10,278.63,281.53,278.46,280.6,55296300,0.0,0
2019-10-11,283.5,285.86,283.38,283.51,98720400,0.0,0
2019-10-14,283.17,283.88,282.83,283.19,40394800,0.0,0
2019-10-15,284.29,286.78,284.17,286.0,46754500,0.0,0
2019-10-16,285.51,286.26,285.08,285.54,48928200,0.0,0
2019-10-17,286.76,287.3,285.65,286.38,45736600,0.0,0
2019-10-18,285.82,286.49,284.23,285.13,64304000,0.0,0
2019-10-21,286.51,287.27,286.05,287.06,39048600,0.0,0
2019-10-22,287.62,287.93,286.03,286.12,48594700,0.0,0
2019-10-23,285.85,287.01,285.63,286.95,34352200,0.0,0
2019-10-24,287.94,288.09,286.55,287.42,35453100,0.0,0
2019-10-25,286.82,289.17,286.76,288.6,45205400,0.0,0
2019-10-28,289.88,290.75,289.85,290.23,42147000,0.0,0
2019-10-29,289.94,291.12,289.81,290.14,44284900,0.0,0
2019-10-30,290.35,291.42,288.97,291.03,49643900,0.0,0
2019-10-31,291.02,291.02,288.72,290.26,69053800,0.0,0
2019-11-01,291.78,292.99,291.6,292.94,71141500,0.0,0
2019-11-04,294.58,294.72,293.73,294.12,60606900,0.0,0
2019-11-05,294.33,294.65,293.49,293.8,42933200,0.0,0
2019-11-06,293.8,294.15,292.87,293.86,46487100,0.0,0
2019-11-07,295.27,296.3,294.4,294.9,54272300,0.0,0
2019-11-08,294.53,295.68,293.8,295.62,49032100,0.0,0
2019-11-11,294.17,295.24,294.03,295.06,35797300,0.0,0
2019-11-12,295.44,296.63,294.87,295.68,46484600,0.0,0
2019-11-13,294.64,296.2,294.4,295.78,53917700,0.0,0
2019-11-14,295.48,296.29,294.81,296.21,51219900,0.0,0
2019-11-15,297.61,298.4,296.89,298.35,62023600,0.0,0
2019-11-18,298.1,298.82,297.62,298.57,49228000,0.0,0
2019-11-19,299.2,299.21,297.81,298.48,67804700,0.0,0
2019-11-20,297.86,298.41,295.74,297.37,79406200,0.0,0
2019-11-21,297.49,297.6,296.05,296.9,54664700,0.0,0
2019-11-22,297.68,297.82,296.49,297.56,44850200,0.0,0
2019-11-25,298.53,299.86,298.53,299.86,48647200,0.0,0
2019-11-26,299.9,300.73,299.57,300.54,37569000,0.0,0
2019-11-27,301.05,301.88,300.82,301.88,44444600,0.0,0
2019-11-29,301.29,301.55,300.52,300.76,36592700,0.0,0
2019-12-02,301.03,301.1,297.76,298.21,75767800,0.0,0
2019-12-03,295.35,296.29,293.89,296.21,73941700,0.0,0
2019-12-04,297.31,298.67,296.94,298.03,49080000,0.0,0
2019-12-05,298.77,298.79,297.19,298.57,40709000,0.0,0
2019-12-06,300.58,301.72,300.57,301.3,48927000,0.0,0
2019-12-09,300.89,301.59,300.27,300.35,34838500,0.0,0
2019-12-10,300.29,300.99,299.33,300.02,52649800,0.0,0
2019-12-11,300.49,301.14,299.93,300.87,53429100,0.0,0
2019-12-12,300.88,304.28,300.63,303.46,96389600,0.0,0
2019-12-13,303.21,304.93,302.4,303.64,81503900,0.0,0
2019-12-16,305.46,306.35,303.58,305.73,82749700,0.0,0
2019-12-17,306.13,306.45,305.71,305.8,61097700,0.0,0
2019-12-18,306.21,306.45,305.76,305.81,48133000,0.0,0
2019-12-19,306.02,307.14,305.75,307.07,85310500,0.0,0
2019-12-20,308.15,309.61,307.13,308.41,147142100,1.57,0
2019-12-23,309.24,309.3,308.73,308.89,52990000,0.0,0
2019-12-24,309.13,309.17,308.58,308.89,20270000,0.0,0
2019-12-26,309.3,310.55,309.29,310.54,30911200,0.0,0
2019-12-27,311.31,311.37,309.9,310.46,42528800,0.0,0
2019-12-30,310.55,310.69,308.24,308.75,49729100,0.0,0
2019-12-31,308.22,309.76,307.86,309.5,57077300,0.0,0
2020-01-02,311.12,312.41,310.14,312.4,59151200,0.0,0
2020-01-03,308.83,311.21,308.77,310.03,77709700,0.0,0
2020-01-06,308.18,311.3,308.06,311.21,55653900,0.0,0
2020-01-07,310.62,311.12,309.87,310.34,40496400,0.0,0
2020-01-08,310.54,313.27,310.28,311.99,68296000,0.0,0
2020-01-09,313.64,314.18,313.02,314.11,48473300,0.0,0
2020-01-10,314.72,314.89,312.71,313.2,53029300,0.0,0
2020-01-13,313.86,315.37,313.4,315.36,47086800,0.0,0
2020-01-14,314.9,316.0,314.29,314.88,62832800,0.0,0
2020-01-15,314.78,316.39,314.69,315.59,72056600,0.0,0
2020-01-16,317.04,318.21,316.8,318.21,54050300,0.0,0
2020-01-17,318.96,319.42,318.15,319.2,95846000,0.0,0
2020-01-21,318.19,319.42,318.12,318.58,77742400,0.0,0
2020-01-22,319.48,320.16,318.45,318.62,48914900,0.0,0
2020-01-23,317.93,319.41,316.76,318.98,51963000,0.0,0
2020-01-24,319.67,319.76,314.79,316.15,87578400,0.0,0
2020-01-27,310.63,312.64,310.27,311.08,84062500,0.0,0
2020-01-28,312.58,315.26,311.17,314.34,63834000,0.0,0
2020-01-29,315.77,316.01,313.87,314.08,53888900,0.0,0
2020-01-30,311.9,315.32,311.12,315.1,75491800,0.0,0
2020-01-31,314.44,314.61,308.41,309.38,113845600,0.0,0
2020-02-03,310.93,313.64,310.81,311.67,69083000,0.0,0
2020-02-04,315.47,317.34,315.14,316.42,62573200,0.0,0
2020-02-05,319.51,320.3,317.97,320.08,65951100,0.0,0
2020-02-06,321.09,321.36,320.02,321.16,50359700,0.0,0
2020-02-07,320.04,321.16,318.87,319.44,64139400,0.0,0
2020-02-10,318.51,321.9,318.47,321.83,42070000,0.0,0
2020-02-11,323.25,324.08,321.83,322.39,54864500,0.0,0
2020-02-12,323.9,324.68,323.51,324.46,43992700,0.0,0
2020-02-13,322.96,325.14,322.67,324.12,54501900,0.0,0
2020-02-14,324.55,324.76,323.29,324.64,64582200,0.0,0
2020-02-18,323.59,324.7,322.34,323.8,57226200,0.0,0
2020-02-19,324.82,326.06,324.52,325.35,48814700,0.0,0
2020-02-20,324.77,325.64,320.87,324.01,74163400,0.0,0
2020-02-21,322.59,322.91,319.81,320.67,113788200,0.0,0
2020-02-24,310.73,320.75,308.9,310.04,161088400,0.0,0
2020-02-25,311.5,312.15,299.72,300.64,218913200,0.0,0
2020-02-26,302.12,305.89,298.77,299.54,194773800,0.0,0
2020-02-27,293.73,299.6,286.09,286.09,284353500,0.0,0
2020-02-28,277.61,286.45,274.58,284.88,384975800,0.0,0
2020-03-02,286.76,297.29,283.15,297.22,238703600,0.0,0
2020-03-03,297.62,301.79,286.14,288.71,300139100,0.0,0
2020-03-04,294.37,301.08,291.68,300.85,176613400,0.0,0
2020-03-05,293.27,296.62,288.49,290.85,186366800,0.0,0
2020-03-06,281.89,287.31,279.09,286.04,228667200,0.0,0
2020-03-09,264.73,273.28,262.95,263.7,309417300,0.0,0
2020-03-10,273.71,277.44,263.0,277.34,276444100,0.0,0
2020-03-11,269.92,271.11,260.48,263.82,255316300,0.0,0
2020-03-12,246.17,256.42,238.17,238.58,392220700,0.0,0
2020-03-13,252.99,261.06,238.98,258.98,329566100,0.0,0
2020-03-16,231.92,247.04,228.25,230.64,297240000,0.0,0
2020-03-17,235.63,246.33,227.97,243.09,262070500,0.0,0
2020-03-18,227.18,238.83,219.26,230.78,327597100,0.0,0
2020-03-19,230.06,237.88,223.3,231.27,289322000,0.0,0
2020-03-20,234.59,236.46,221.02,221.31,347158800,1.41,0
2020-03-23,220.72,222.16,211.11,215.65,326025200,0.0,0
2020-03-24,226.74,236.11,226.14,235.19,235494500,0.0,0
2020-03-25,236.85,247.96,231.9,238.71,299430300,0.0,0
2020-03-26,241.35,254.19,240.89,252.65,257632800,0.0,0
2020-03-27,244.98,252.27,242.83,245.12,224341200,0.0,0
2020-03-30,247.33,253.84,245.23,253.08,171369500,0.0,0
2020-03-31,252.03,254.71,247.83,249.31,194881100,0.0,0
2020-04-01,239.86,249.22,235.91,238.09,189554600,0.0,0
2020-04-02,237.16,244.41,236.58,243.58,177660400,0.0,0
2020-04-03,242.55,245.02,237.19,240.06,135561200,0.0,0
2020-04-06,249.4,258.26,240.04,256.19,188061200,0.0,0
2020-04-07,265.23,266.02,256.22,256.45,201427200,0.0,0
2020-04-08,259.19,266.96,256.56,265.06,153774500,0.0,0
2020-04-09,268.49,271.99,266.45,269.09,189999200,0.0,0
2020-04-13,268.06,268.42,262.52,266.63,114839100,0.0,0
2020-04-14,271.78,275.57,266.49,274.5,134143400,0.0,0
2020-04-15,268.48,274.64,266.44,268.66,121775000,0.0,0
2020-04-16,270.01,270.86,266.73,269.96,131798300,0.0,0
2020-04-17,276.04,277.89,273.15,277.25,146684800,0.0,0
2020-04-20,273.36,277.4,272.14,272.37,100109300,0.0,0
2020-04-21,267.67,268.94,263.11,264.1,126385700,0.0,0
2020-04-22,269.24,271.8,267.84,269.96,92951600,0.0,0
2020-04-23,271.31,274.64,269.62,269.94,104709700,0.0,0
2020-04-24,271.54,274.41,269.38,273.7,85063200,0.0,0
2020-04-27,275.78,278.83,275.3,277.65,77896600,0.0,0
2020-04-28,281.49,281.86,276.05,276.37,105270000,0.0,0
2020-04-29,281.98,285.22,280.9,283.61,118745600,0.0,0
2020-04-30,282.16,283.72,279.14,280.97,122901700,0.0,0
2020-05-01,275.97,281.14,272.3,273.53,125180000,0.0,0
2020-05-04,271.55,274.6,269.99,274.28,80873200,0.0,0
2020-05-05,277.25,279.78,274.42,276.82,79569900,0.0,0
2020-05-06,278.61,279.01,274.49,274.94,73632600,0.0,0
2020-05-07,278.33,280.29,277.73,278.26,75250400,0.0,0
2020-05-08,281.56,283.36,280.37,282.86,76452400,0.0,0
2020-05-11,280.83,284.37,280.39,282.92,79514200,0.0,0
2020-05-12,284.17,284.6,277.14,277.28,95870800,0.0,0
2020-05-13,276.69,277.79,269.83,272.38,144721100,0.0,0
2020-05-14,269.82,275.77,264.05,275.64,121977900,0.0,0
2020-05-15,273.12,276.95,272.13,276.91,111146300,0.0,0
2020-05-18,283.45,287.03,283.12,285.34,119703800,0.0,0
2020-05-19,284.71,286.51,282.39,282.41,95189300,0.0,0
2020-05-20,286.13,288.12,285.89,287.21,85861700,0.0,0
2020-05-21,287.07,287.92,284.07,285.22,78293900,0.0,0
2020-05-22,284.92,285.95,283.62,285.77,63958200,0.0,0
2020-05-26,292.04,292.29,285.79,289.29,88951400,0.0,0
2020-05-27,292.23,293.63,287.15,293.59,104817400,0.0,0
2020-05-28,294.67,296.79,292.34,293.05,90405200,0.0,0
2020-05-29,292.56,294.97,289.66,294.35,119090800,0.0,0
2020-06-01,293.68,296.18,293.14,295.54,55758300,0.0,0
2020-06-02,296.51,298.04,295.11,297.99,74267200,0.0,0
2020-06-03,300.08,302.96,299.79,301.96,92567600,0.0,0
2020-06-04,300.92,302.75,298.96,301.16,75794400,0.0,0
2020-06-05,306.84,310.75,306.77,308.88,150524700,0.0,0
2020-06-08,309.73,312.82,309.16,312.62,73641200,0.0,0
2020-06-09,309.81,312.69,308.9,310.29,77479200,0.0,0
2020-06-10,310.9,311.83,307.8,308.55,95000800,0.0,0
2020-06-11,301.26,301.93,290.19,290.77,209243600,0.0,0
2020-06-12,298.15,298.96,288.82,294.25,194678900,0.0,0
2020-06-15,288.26,298.19,287.02,297.0,135782700,0.0,0
2020-06-16,305.15,305.3,297.6,302.71,137627500,0.0,0
2020-06-17,303.79,304.1,300.68,301.45,83398900,0.0,0
2020-06-18,299.86,302.07,299.38,301.57,80828700,0.0,0
2020-06-19,305.22,305.42,297.8,299.85,135549600,1.37,0
2020-06-22,299.22,302.19,298.01,301.77,74649400,0.0,0
2020-06-23,304.56,305.54,302.73,303.16,68471200,0.0,0
2020-06-24,301.01,301.66,293.49,295.43,132813500,0.0,0
2020-06-25,294.82,298.88,292.7,298.59,89468000,0.0,0
2020-06-26,297.44,297.66,290.89,291.5,127961000,0.0,0
2020-06-29,292.82,295.93,290.41,295.79,79773300,0.0,0
2020-06-30,295.33,301.36,295.16,299.58,113394800,0.0,0
2020-07-01,300.75,303.0,300.26,301.67,72396500,0.0,0
2020-07-02,305.29,306.71,302.64,303.33,69344200,0.0,0
2020-07-06,307.36,308.63,306.57,308.02,61713800,0.0,0
2020-07-07,306.4,308.47,304.44,304.84,82910000,0.0,0
2020-07-08,305.65,307.29,303.79,307.17,54638600,0.0,0
2020-07-09,307.81,308.07,301.83,305.42,83354200,0.0,0
2020-07-10,305.36,308.82,303.85,308.54,57550400,0.0,0
2020-07-13,311.01,313.52,305.18,305.87,102997500,0.0,0
2020-07-14,304.37,310.65,303.11,309.83,93657000,0.0,0
2020-07-15,313.22,313.84,310.17,312.68,87196500,0.0,0
2020-07-16,310.68,312.13,310.0,311.65,54622500,0.0,0
2020-07-17,312.71,313.38,310.63,312.55,62774900,0.0,0
2020-07-20,312.27,315.87,311.49,315.08,56308800,0.0,0
2020-07-21,317.15,317.62,314.71,315.75,57292200,0.0,0
2020-07-22,315.37,317.88,315.26,317.55,57792900,0.0,0
2020-07-23,317.17,317.91,312.32,313.76,75738000,0.0,0
2020-07-24,311.81,312.82,310.15,311.74,73766600,0.0,0
2020-07-27,312.47,314.2,311.63,314.01,48293000,0.0,0
2020-07-28,313.24,314.42,311.71,312.02,57495000,0.0,0
2020-07-29,312.94,316.45,312.9,315.86,48454200,0.0,0
2020-07-30,312.73,315.17,310.53,314.73,61861700,0.0,0
2020-07-31,316.62,317.32,312.18,317.22,84986800,0.0,0
2020-08-03,318.97,320.23,318.39,319.42,53077900,0.0,0
2020-08-04,318.52,320.66,318.52,320.66,41917900,0.0,0
2020-08-05,322.03,322.92,321.75,322.65,42697700,0.0,0
2020-08-06,322.04,324.93,321.7,324.81,43679400,0.0,0
2020-08-07,323.79,325.34,322.83,325.04,57308300,0.0,0
2020-08-10,325.51,326.2,323.47,326.01,44282100,0.0,0
2020-08-11,327.25,327.92,322.55,323.32,69601100,0.0,0
2020-08-12,325.88,328.64,325.85,327.83,53774400,0.0,0
2020-08-13,327.02,328.61,326.26,327.23,41816100,0.0,0
2020-08-14,326.83,327.81,326.06,327.24,47260400,0.0,0
2020-08-17,328.31,328.7,327.25,328.28,35481000,0.0,0
2020-08-18,328.7,329.44,327.02,328.99,38733900,0.0,0
2020-08-19,329.39,329.93,327.03,327.62,68054200,0.0,0
2020-08-20,325.81,329.15,325.67,328.64,42207800,0.0,0
2020-08-21,328.29,330.04,327.93,329.81,55106600,0.0,0
2020-08-24,332.37,333.23,329.78,333.15,48588700,0.0,0
2020-08-25,333.74,334.4,332.52,334.32,38463400,0.0,0
2020-08-26,334.94,337.95,334.37,337.67,50790200,0.0,0
2020-08-27,338.58,339.93,336.66,338.41,58034100,0.0,0
2020-08-28,339.48,340.73,338.23,340.59,48588900,0.0,0
2020-08-31,340.37,341.29,339.12,339.36,66099200,0.0,0
2020-09-01,340.23,342.66,339.29,342.55,54908700,0.0,0
2020-09-02,344.57,348.53,343.36,347.51,69540000,0.0,0
2020-09-03,345.73,346.23,332.83,335.55,148011100,0.0,0
2020-09-04,336.27,337.92,325.33,332.81,139156300,0.0,0
2020-09-08,327.12,332.88,323.4,323.72,114465300,0.0,0
2020-09-09,327.93,332.7,327.02,330.11,91462300,0.0,0
2020-09-10,332.08,332.77,323.37,324.38,90569500,0.0,0
2020-09-11,326.25,327.37,321.57,324.54,84680200,0.0,0
2020-09-14,327.88,330.68,324.7,328.82,65605700,0.0,0
2020-09-15,331.4,332.28,328.83,330.48,52920900,0.0,0
2020-09-16,331.78,333.29,328.88,329.17,82096000,0.0,0
2020-09-17,324.06,328.08,323.5,326.27,91523300,0.0,0
2020-09-18,327.12,327.24,319.9,322.52,105877900,1.34,0
2020-09-21,317.69,319.08,313.82,318.93,99450800,0.0,0
2020-09-22,320.49,322.76,317.84,322.17,63612100,0.0,0
2020-09-23,322.76,323.05,314.18,314.7,93112200,0.0,0
2020-09-24,313.32,318.76,311.93,315.54,76681300,0.0,0
2020-09-25,314.64,321.47,313.73,320.64,71069400,0.0,0
2020-09-28,325.02,326.72,323.98,325.97,64584600,0.0,0
2020-09-29,325.75,326.53,323.46,324.19,51304000,0.0,0
2020-09-30,324.9,329.97,324.69,326.65,104081100,0.0,0
2020-10-01,329.38,330.41,326.77,328.75,88698700,0.0,0
2020-10-02,323.54,328.72,323.04,325.63,89431100,0.0,0
2020-10-05,327.79,331.6,327.74,331.4,45713100,0.0,0
2020-10-06,331.55,333.75,326.15,326.69,90128900,0.0,0
2020-10-07,329.8,333.23,329.77,332.38,56999600,0.0,0
2020-10-08,334.42,335.39,333.45,335.32,45242500,0.0,0
2020-10-09,337.06,338.81,336.41,338.32,59528600,0.0,0
2020-10-12,340.99,345.31,340.47,343.76,80388500,0.0,0
2020-10-13,343.61,343.8,340.5,341.52,73255500,0.0,0
2020-10-14,342.12,343.27,338.6,339.37,57727900,0.0,0
2020-10-15,335.25,339.46,334.69,338.95,60357700,0.0,0
2020-10-16,340.38,342.12,338.56,338.75,89501900,0.0,0
2020-10-19,340.07,340.74,332.65,333.6,68425600,0.0,0
2020-10-20,335.01,338.35,334.21,334.93,60051900,0.0,0
2020-10-21,334.88,337.17,333.98,334.3,63575000,0.0,0
2020-10-22,334.52,336.75,332.27,336.13,55399300,0.0,0
2020-10-23,337.42,337.48,334.69,337.27,49143900,0.0,0
2020-10-26,333.71,334.54,327.36,331.04,91473000,0.0,0
2020-10-27,331.4,331.75,329.68,329.9,65994100,0.0,0
2020-10-28,323.93,329.93,318.11,318.62,127094300,0.0,0
2020-10-29,318.87,325.2,317.09,321.86,90597700,0.0,0
2020-10-30,320.2,321.58,314.66,318.51,120287300,0.0,0
2020-11-02,322.08,324.18,319.19,322.08,86068300,0.0,0
2020-11-03,325.48,329.93,322.16,327.76,93294200,0.0,0
2020-11-04,332.47,339.38,331.24,335.09,126959700,0.0,0
2020-11-05,340.65,343.53,340.28,341.62,82039700,0.0,0
2020-11-06,341.32,342.86,339.1,341.55,74973000,0.0,0
2020-11-09,355.02,355.42,345.35,345.84,172304200,0.0,0
2020-11-10,344.79,346.44,341.89,345.33,85552000,0.0,0
2020-11-11,347.63,348.76,346.33,347.9,58649000,0.0,0
2020-11-12,346.83,347.94,342.62,344.52,67546200,0.0,0
2020-11-13,346.53,350.07,345.98,349.29,62892200,0.0,0
2020-11-16,352.1,353.86,350.74,353.65,74541100,0.0,0
2020-11-17,351.11,353.02,349.52,351.75,66111000,0.0,0
2020-11-18,352.03,352.61,347.48,347.52,70591300,0.0,0
2020-11-19,346.85,349.37,345.44,348.98,59940900,0.0,0
2020-11-20,348.71,348.92,346.51,346.59,70417300,0.0,0
2020-11-23,348.49,349.99,346.14,348.67,63230600,0.0,0
2020-11-24,351.35,354.86,350.45,354.28,62415900,0.0,0
2020-11-25,354.2,354.23,352.59,353.74,45330900,0.0,0
2020-11-27,354.89,355.22,353.66,354.72,28514100,0.0,0
2020-11-30,353.9,354.19,350.33,353.15,83872700,0.0,0
2020-12-01,356.58,358.64,355.95,357.02,74231400,0.0,0
2020-12-02,355.85,357.93,355.24,357.77,45927000,0.0,0
2020-12-03,357.66,359.13,356.51,357.67,62882000,0.0,0
